_id,lat,lng,price,bed,bath,sf,quad
26838325,32.897405,-96.778585,696922,4,4,3442,2.0133E+22
26692997,32.820985,-96.808288,696923,3,2.5,3027,2.0133E+22
26838282,32.900547,-96.777221,696937,3,3.25,3349,2.0133E+22
26756745,32.899853,-96.800188,696942,3,2,2385,2.0133E+22
26695419,32.82618,-96.77924,696961,4,2,2710,2.0133E+22
26903109,32.870607,-96.782989,696976,4,3,3414,2.0133E+22
26757698,32.887932,-96.805241,696991,4,2.5,2892,2.0133E+22
29313758,32.874989,-97.146488,696991,4,5,4478,2.0133E+22
27210661,32.843137,-96.793553,696995,3,2.5,2603,2.0133E+22
26703368,32.831553,-96.758755,697013,3,3,2821,2.0133E+22
26868488,32.892564,-96.743589,697048,4,4,4829,2.0133E+22
29305332,32.948611,-97.179362,697080,4,3,4999,2.0133E+22
27199199,32.851384,-96.777874,697089,3,1,1357,2.0133E+22
29193683,32.639422,-97.167258,697106,4,3,4072,2.0133E+22
26756324,32.893974,-96.79535,697121,3,3,2634,2.0133E+22
29297083,32.928685,-97.163752,697139,5,4,4501,2.0133E+22
26887241,32.969473,-96.801583,697151,5,4,4224,2.0133E+22
27207180,32.821213,-96.814238,697161,1,1,2588,2.0133E+22
26803305,32.903426,-96.798196,697187,4,4,3087,2.0133E+22
26695342,32.82522,-96.775472,697189,4,3,3127,2.0133E+22
29276355,32.920893,-97.154009,697194,4,3,4238,2.0133E+22
29225986,32.877235,-97.127428,697200,4,3,4549,2.0133E+22
26837427,32.897101,-96.789005,697214,4,4,3184,2.0133E+22
26965892,32.955546,-97.003913,697219,4,3.5,3238,2.0133E+22
26681659,32.80963,-96.81173,697228,3,3,2294,2.0133E+22
26701869,32.818449,-96.741604,697239,3,2,2192,2.0133E+22
29236736,32.868265,-97.126894,697240,4,3,4369,2.0133E+22
26812175,32.895235,-96.78128,697251,4,5,3754,2.0133E+22
29269959,32.919041,-97.172128,697256,5,4,4783,2.0133E+22
26964387,32.958303,-96.946172,697266,5,5.5,4523,2.0133E+22
26662957,33.117386,-96.830879,697296,4,4,4073,2.0133E+22
26844991,32.904376,-96.779797,697297,3,4,2840,2.0133E+22
29311276,32.900154,-97.17172,697320,4,4,4655,2.0133E+22
29267477,32.895,-97.118972,697327,5,3,3644,2.0133E+22
29271576,32.664883,-97.155859,697334,4,4.5,5175,2.0133E+22
53100937,33.034061,-96.822759,697347,5,4.5,3868,2.0133E+22
29100374,32.71904,-97.171222,697350,5,5.5,6317,2.0133E+22
29291448,32.936145,-97.128121,697353,4,4,4588,2.0133E+22
26913188,32.986859,-96.809188,697356,2,2.5,3045,2.0133E+22
29310764,32.913027,-97.142,697362,5,4,4546,2.0133E+22
26756463,32.893942,-96.800822,697375,3,3,1930,2.0133E+22
29302026,32.931238,-97.129915,697392,4,4,4049,2.0133E+22
26804912,32.904021,-96.833194,697438,4,3,3278,2.0133E+22
28896748,32.862805,-96.484866,697444,4,5,5967,2.0133E+22
29173759,32.888121,-97.51136,697455,3,2,2598,2.0133E+22
27161618,32.985608,-96.720579,697460,5,4,4327,2.0133E+22
26717969,32.757643,-96.847831,697467,3,4,2846,2.0133E+22
29313987,32.944989,-97.13958,697475,5,4,3993,2.0133E+22
26870670,32.946322,-96.792689,697483,4,4,4364,2.0133E+22
26654779,33.045661,-96.796277,697491,4,5,3610,2.0133E+22
26837982,32.901367,-96.775522,697492,4,3.5,3132,2.0133E+22
29268848,32.875146,-97.149927,697520,4,3,4996,2.0133E+22
26752476,32.878414,-96.783176,697537,4,4,3351,2.0133E+22
29302009,32.929395,-97.131547,697538,5,4,4190,2.0133E+22
26654734,33.045253,-96.798333,697543,5,3.5,4009,2.0133E+22
26870605,32.948638,-96.79529,697565,4,5,3847,2.0133E+22
26654721,33.044445,-96.797417,697581,4,4,3801,2.0133E+22
29037837,32.756452,-97.370893,697587,3,2,4082,2.0133E+22
26650309,32.996522,-96.822164,697590,5,4.5,4749,2.0133E+22
26660716,33.029902,-96.823724,697592,4,4,3708,2.0133E+22
26741338,32.825526,-96.701805,697598,3,4,3579,2.0133E+22
26693541,32.823766,-96.779585,697614,1,1,3040,2.0133E+22
29225989,32.877875,-97.127423,697646,4,5,4424,2.0133E+22
26857960,32.913473,-96.830819,697651,4,3.5,3734,2.0133E+22
27207164,32.821449,-96.813614,697659,2,3.5,2493,2.0133E+22
26963703,32.986739,-96.966085,697667,5,5,4056,2.0133E+22
26689793,32.819494,-96.762233,697692,4,3,3923,2.0133E+22
26608411,33.035663,-96.80244,697704,4,3.5,3587,2.0133E+22
26731616,32.845435,-96.820244,697707,4,3,2760,2.0133E+22
26756706,32.899839,-96.79935,697717,3,2,2499,2.0133E+22
26839045,32.895403,-96.777147,697721,5,6.5,5297,2.0133E+22
29225965,32.87787,-97.126818,697744,4,3,4544,2.0133E+22
27294924,33.073895,-97.096582,697747,6,5,5201,2.0133E+22
29292516,32.96745,-97.170597,697754,4,4,4202,2.0133E+22
26753169,32.892761,-96.784008,697780,4,4,3421,2.0133E+22
26913174,32.986842,-96.807954,697786,3,2.5,3181,2.0133E+22
29311292,32.901775,-97.170451,697788,4,3,4668,2.0133E+22
26752411,32.877422,-96.781635,697808,4,3,3209,2.0133E+22
29281949,32.909214,-97.147578,697809,5,4.5,4648,2.0133E+22
27202676,32.835546,-96.818339,697810,3,2.5,2090,2.0133E+22
27288467,33.099085,-96.84974,697811,4,4.5,4046,2.0133E+22
26725993,32.824689,-96.732492,697821,3,2,2664,2.0133E+22
26757451,32.893256,-96.810244,697834,3,4.5,4162,2.0133E+22
27089285,32.863954,-96.967081,697840,4,3,4179,2.0133E+22
26903164,32.871133,-96.779835,697862,3,2.5,3054,2.0133E+22
26866850,32.876119,-96.721263,697866,4,4,3589,2.0133E+22
53098453,33.044947,-96.842136,697891,5,3.5,3943,2.0133E+22
29302025,32.930954,-97.129921,697898,5,4,3997,2.0133E+22
26632937,33.034598,-96.840497,697901,5,4.5,5157,2.0133E+22
26670958,33.128954,-96.836487,697903,4,2.5,3854,2.0133E+22
26740205,32.821931,-96.715129,697922,3,2,2140,2.0133E+22
29200358,32.88711,-97.144328,697934,5,3,5647,2.0133E+22
53090330,33.036392,-96.823227,697940,4,3.5,4041,2.0133E+22
29294006,32.925779,-97.18264,697981,4,3,4900,2.0133E+22
26641292,33.078052,-96.769346,697983,4,6,5089,2.0133E+22
26717307,32.763494,-96.824651,698027,2,2,2304,2.0133E+22
26701975,32.8161,-96.738236,698028,4,3,2816,2.0133E+22
26654717,33.044334,-96.79847,698030,4,4,3807,2.0133E+22
26936161,32.952179,-96.814869,698035,3,3.5,4346,2.0133E+22
29313959,32.945099,-97.138569,698037,4,3.1,4320,2.0133E+22
26633747,33.135955,-96.619146,698046,4,3,3765,2.0133E+22
27118673,32.8688,-96.957539,698059,3,3,4130,2.0133E+22
29281450,32.596109,-97.139012,698101,4,4,5135,2.0133E+22
26692619,32.822198,-96.793735,698134,3,2,1706,2.0133E+22
26769091,32.763249,-96.839881,698134,4,2,3321,2.0133E+22
29096631,32.732269,-97.357257,698167,3,2,2948,2.0133E+22
26706859,32.820725,-96.745525,698191,3,2,2450,2.0133E+22
29255865,32.60437,-97.165397,698200,4,4,5065,2.0133E+22
29294720,32.902324,-97.125866,698201,4,4,4561,2.0133E+22
26694000,32.817486,-96.759679,698205,4,3,2897,2.0133E+22
29294553,32.933807,-97.127698,698212,4,4,4414,2.0133E+22
26913155,32.980385,-96.808095,698220,5,8,7822,2.0133E+22
26881758,32.917249,-96.827202,698233,5,2.5,4002,2.0133E+22
53104018,33.118236,-96.831862,698234,4,4.1,4089,2.0133E+22
27199827,32.845363,-96.77488,698247,3,2,2077,2.0133E+22
53085207,33.038507,-96.8415,698260,5,5,4414,2.0133E+22
29180482,32.808926,-97.538186,698260,4,5,4977,2.0133E+22
29294559,32.931168,-97.127958,698299,4,4,4214,2.0133E+22
26586476,32.990186,-96.820596,698321,4,4.5,4462,2.0133E+22
26755065,32.878811,-96.788045,698321,3,2,2235,2.0133E+22
26877206,32.983553,-96.818893,698331,4,3.5,3616,2.0133E+22
26804983,32.899403,-96.831142,698334,3,3,2936,2.0133E+22
29021738,32.939067,-97.501807,698337,3,1,3328,2.0133E+22
29291516,32.935021,-97.128905,698369,4,3.5,4203,2.0133E+22
27205167,32.84564,-96.804473,698391,2,2,2250,2.0133E+22
27285592,33.097031,-96.846881,698410,5,4,3654,2.0133E+22
27274497,33.038235,-96.84438,698410,5,4,3959,2.0133E+22
26733721,32.836972,-96.818539,698417,3,3,2924,2.0133E+22
26609551,32.988096,-96.809568,698422,4,4.5,4303,2.0133E+22
53107739,33.128219,-96.602892,698423,5,4,4504,2.0133E+22
29291470,32.934989,-97.126254,698427,4,3.5,4004,2.0133E+22
29273791,32.948774,-97.137661,698431,5,4.5,4646,2.0133E+22
26706308,32.832908,-96.745052,698481,3,2,2339,2.0133E+22
26648941,32.993282,-96.822002,698501,5,5,4964,2.0133E+22
53098449,33.036398,-96.839027,698505,5,4,4486,2.0133E+22
29319749,32.928215,-97.145653,698528,4,4,4286,2.0133E+22
29281936,32.909976,-97.148715,698531,5,4,4685,2.0133E+22
26870613,32.947696,-96.79411,698533,4,3.5,3597,2.0133E+22
26890797,32.98455,-96.787588,698560,4,4,4641,2.0133E+22
26876141,32.984008,-96.79748,698568,5,3.5,3930,2.0133E+22
26754607,32.86921,-96.796643,698572,3,2,2709,2.0133E+22
26648469,32.998768,-96.818345,698594,5,4.5,4229,2.0133E+22
27207156,32.842596,-96.792204,698602,3,2.5,2634,2.0133E+22
26844827,32.903672,-96.785337,698637,3,2.5,2967,2.0133E+22
26690615,32.821604,-96.776095,698679,3,2.5,3319,2.0133E+22
26670970,33.128073,-96.83567,698731,4,5,4111,2.0133E+22
26647170,32.986069,-96.717741,698731,5,5,4383,2.0133E+22
53085186,33.038261,-96.842182,698746,4,4,4537,2.0133E+22
27291738,33.027527,-97.112556,698754,3,4,3893,2.0133E+22
26863482,32.943894,-96.777283,698765,4,4.5,3988,2.0133E+22
26803801,32.903095,-96.804988,698772,3,2,2911,2.0133E+22
26753203,32.893166,-96.786586,698783,4,3.5,4224,2.0133E+22
27283222,33.096952,-96.84464,698793,4,4,4645,2.0133E+22
29250047,32.877316,-97.112357,698829,4,3,4816,2.0133E+22
27202942,32.828051,-96.817513,698900,2,2,1635,2.0133E+22
26702243,32.823298,-96.736755,698916,3,2.5,2463,2.0133E+22
29076467,32.730672,-97.419861,698932,3,4,4214,2.0133E+22
26586552,32.98997,-96.825224,698935,4,5,4246,2.0133E+22
29199708,32.877639,-97.117914,698958,4,3,4465,2.0133E+22
26752816,32.884469,-96.778758,698968,4,4,3668,2.0133E+22
26803477,32.913885,-96.814683,698977,5,3.5,3560,2.0133E+22
27206262,32.839357,-96.807641,698987,3,2,1828,2.0133E+22
26678558,32.80969,-96.776794,698999,5,2.5,3002,2.0133E+22
26693000,32.820981,-96.807718,699017,4,3,3148,2.0133E+22
27291715,33.026176,-97.11219,699023,4,3.5,3803,2.0133E+22
53098044,33.038347,-96.825304,699045,4,3.5,3996,2.0133E+22
26702709,32.827354,-96.754207,699047,3,3.5,1736,2.0133E+22
29266881,32.881017,-97.110759,699082,4,5,3523,2.0133E+22
52842607,32.833435,-97.558927,699083,5,4.5,5488,2.0133E+22
26870917,32.940356,-96.791263,699092,4,3.5,4005,2.0133E+22
26645304,33.025548,-96.807846,699098,5,4.5,4103,2.0133E+22
26701339,32.812413,-96.739989,699099,4,3.5,2982,2.0133E+22
26966202,32.958191,-96.970283,699108,5,4,4620,2.0133E+22
27211037,32.823876,-96.813932,699119,3,1,2412,2.0133E+22
26902557,32.864849,-96.844591,699125,3,3.5,3385,2.0133E+22
29319744,32.926906,-97.145524,699145,4,4,4201,2.0133E+22
29267663,32.894036,-97.135482,699152,5,4.5,4400,2.0133E+22
26757106,32.897574,-96.835053,699153,4,3,3150,2.0133E+22
26665942,33.054688,-96.816329,699170,4,3.5,4533,2.0133E+22
26702880,32.828193,-96.763271,699178,4,4,3370,2.0133E+22
27202912,32.828837,-96.816328,699185,2,2.5,1914,2.0133E+22
26968221,32.988197,-96.972791,699204,4,3.5,4636,2.0133E+22
29315233,32.910169,-97.150909,699210,4,4,4696,2.0133E+22
26653311,32.996359,-96.832072,699216,5,5,4757,2.0133E+22
26694136,32.821334,-96.760491,699248,4,2.5,3150,2.0133E+22
26701885,32.816923,-96.740929,699248,4,3.5,2960,2.0133E+22
26876649,32.98428,-96.815213,699250,4,4.5,3916,2.0133E+22
26956969,32.598219,-96.987378,699252,5,4.5,5413,2.0133E+22
26965573,32.95742,-96.981605,699261,4,4,3437,2.0133E+22
27210660,32.843137,-96.793635,699263,3,3,2597,2.0133E+22
27202726,32.834702,-96.816673,699267,2,1.5,2259,2.0133E+22
26760426,32.862112,-96.813274,699271,2,2,2752,2.0133E+22
29297142,32.929015,-97.163037,699298,4,4,4331,2.0133E+22
27302863,33.028602,-97.111432,699305,3,3,3961,2.0133E+22
26849444,32.912321,-96.796195,699314,3,3.5,2926,2.0133E+22
26632998,33.023947,-96.810277,699328,4,5,4531,2.0133E+22
26636296,33.047531,-96.78574,699329,5,5,5201,2.0133E+22
29276909,32.947522,-97.172625,699350,5,4.5,4800,2.0133E+22
26804283,32.905689,-96.828954,699374,4,4,3133,2.0133E+22
29294675,32.925781,-97.143971,699383,4,4,4197,2.0133E+22
29266585,32.901359,-97.116215,699398,4,4,4937,2.0133E+22
27207148,32.843137,-96.792573,699408,3,2.5,2660,2.0133E+22
27207466,32.845352,-96.778837,699438,4,2,1880,2.0133E+22
26849067,32.919382,-96.800458,699441,3,3,3970,2.0133E+22
26804418,32.904311,-96.820663,699460,4,3,3433,2.0133E+22
27202591,32.836347,-96.814152,699466,3,2,1872,2.0133E+22
26803317,32.90235,-96.801365,699476,3,2,3219,2.0133E+22
26786753,32.852491,-96.715202,699495,4,4,3188,2.0133E+22
26695841,32.827976,-96.775101,699503,3,2.5,2694,2.0133E+22
26805004,32.900636,-96.830712,699520,3,3,2430,2.0133E+22
53094484,33.041075,-96.840846,699524,5,4,4157,2.0133E+22
26863780,32.944408,-96.772403,699537,5,4,4537,2.0133E+22
26760192,32.852901,-96.814634,699561,3,3,2108,2.0133E+22
27091443,32.857701,-96.948121,699592,4,4.5,4149,2.0133E+22
27202929,32.828459,-96.817799,699592,3,2,1607,2.0133E+22
26648160,33.010261,-96.814241,699606,3,4.5,3885,2.0133E+22
26848726,32.928243,-96.793421,699614,4,3.5,4798,2.0133E+22
26661551,33.05182,-96.811423,699618,4,4.5,4006,2.0133E+22
26703889,32.834195,-96.7649,699640,3,3.5,3782,2.0133E+22
26734268,32.855745,-96.836768,699647,3,3,2669,2.0133E+22
26608284,33.029274,-96.805913,699652,4,4,4737,2.0133E+22
53086091,33.13404,-96.630599,699660,5,5,4610,2.0133E+22
26753142,32.89137,-96.783758,699671,4,3,4011,2.0133E+22
26921264,32.986997,-96.824504,699674,4,5.5,4532,2.0133E+22
26661553,33.051485,-96.811382,699696,4,3.5,3885,2.0133E+22
29299761,32.966003,-97.175827,699707,4,4,4526,2.0133E+22
29274290,32.925466,-97.160549,699735,4,3,4266,2.0133E+22
26649554,33.035899,-96.821756,699749,4,4,4199,2.0133E+22
26702249,32.823541,-96.737929,699753,3,2,2532,2.0133E+22
26965458,32.984785,-96.995835,699754,4,3,3262,2.0133E+22
29268858,32.877048,-97.149234,699767,4,4.5,4850,2.0133E+22
26803770,32.904244,-96.811269,699774,3,3.5,2728,2.0133E+22
26760208,32.853458,-96.814802,699796,3,2,2332,2.0133E+22
27288549,33.10078,-96.85264,699804,4,4.5,4797,2.0133E+22
26609953,33.00351,-96.80463,699820,4,4.5,4556,2.0133E+22
26963670,32.98621,-96.967733,699822,4,4,4032,2.0133E+22
26735957,32.857827,-96.844126,699823,3,2.5,2830,2.0133E+22
26804599,32.912605,-96.823071,699830,4,3,3297,2.0133E+22
26803387,32.90573,-96.803409,699838,4,3.5,3031,2.0133E+22
29319743,32.926727,-97.145287,699846,4,3,4181,2.0133E+22
26702397,32.822167,-96.734491,699866,3,2,1986,2.0133E+22
53106741,33.109952,-96.71406,699874,5,3.5,4363,2.0133E+22
26903604,32.867004,-96.837392,699877,5,4.5,3458,2.0133E+22
29234026,32.975487,-97.142609,699878,3,2,3398,2.0133E+22
26760705,32.856848,-96.824313,699890,3,2,2350,2.0133E+22
26747236,32.848484,-96.712571,699895,3,2,3112,2.0133E+22
29284770,32.930787,-97.155752,699898,4,3.5,4266,2.0133E+22
26645612,32.995452,-96.824415,699912,4,4.5,5071,2.0133E+22
26870927,32.946108,-96.779687,699942,5,4.5,4997,2.0133E+22
26803312,32.901832,-96.798963,699973,4,3,3189,2.0133E+22
29147539,32.688512,-97.382078,699975,5,3,4343,2.0133E+22
26609925,33.003,-96.807566,700003,4,3.5,4949,2.0133E+22
29205979,32.948456,-97.146667,700003,5,4.1,3843,2.0133E+22
29200340,32.955723,-97.174352,700005,3,4,4494,2.0133E+22
26689899,32.81513,-96.767682,700065,5,4,4223,2.0133E+22
27206410,32.840004,-96.810494,700144,2,2,1792,2.0133E+22
26646554,33.040961,-96.820546,700159,5,4.5,4220,2.0133E+22
26690875,32.816992,-96.775581,700170,5,5,4124,2.0133E+22
26664854,33.049582,-96.796143,700185,4,2.5,4220,2.0133E+22
26609829,32.998627,-96.809618,700189,4,3,3839,2.0133E+22
26751590,32.865957,-96.730465,700189,4,4.5,4287,2.0133E+22
26596009,33.035302,-96.806632,700199,5,6,3944,2.0133E+22
29301965,32.92904,-97.130386,700200,5,4,4007,2.0133E+22
53085351,33.02073,-96.802342,700228,4,4,4510,2.0133E+22
26893519,32.891036,-96.746285,700230,4,4.5,4024,2.0133E+22
26729568,32.75208,-96.854061,700244,4,2,2914,2.0133E+22
27200979,32.83647,-96.782841,700263,2,1,1949,2.0133E+22
29226013,32.876038,-97.126086,700287,5,4,4290,2.0133E+22
26760833,32.852494,-96.833026,700293,3,2,2285,2.0133E+22
29284280,32.932463,-97.147426,700296,4,4,3873,2.0133E+22
29313980,32.943382,-97.138838,700300,4,4,4021,2.0133E+22
26728742,32.761485,-96.827617,700315,2,3,2861,2.0133E+22
26661528,33.038401,-96.826367,700319,5,4.5,3995,2.0133E+22
26654801,33.046965,-96.798192,700340,4,3,3720,2.0133E+22
26705448,32.841274,-96.749148,700351,3,2,2509,2.0133E+22
26866284,32.887041,-96.720467,700368,4,3,5100,2.0133E+22
26804839,32.907344,-96.837506,700372,4,3.5,3526,2.0133E+22
26758647,32.881034,-96.833016,700384,3,2,2073,2.0133E+22
26754598,32.869221,-96.800151,700387,5,1,2727,2.0133E+22
27283255,33.096093,-96.84386,700395,4,4,4321,2.0133E+22
26900107,32.809359,-96.747318,700418,4,2.5,3159,2.0133E+22
29037873,32.75524,-97.376784,700458,4,4.5,4384,2.0133E+22
26756591,32.897028,-96.800771,700468,3,3,2937,2.0133E+22
29269967,32.917579,-97.170616,700470,5,6,4878,2.0133E+22
29270736,32.883343,-97.129189,700472,4,5,4630,2.0133E+22
29115913,32.875338,-97.143402,700498,3,2,5165,2.0133E+22
26867280,32.87682,-96.728295,700500,3,2.5,3346,2.0133E+22
26754424,32.872231,-96.78875,700576,3,2.5,2590,2.0133E+22
29313842,32.920797,-97.142817,700596,4,4,3292,2.0133E+22
26679784,32.805051,-96.810273,700600,4,2,2711,2.0133E+22
26740221,32.821419,-96.713151,700602,3,2,2526,2.0133E+22
26837865,32.901125,-96.787397,700604,4,4,3672,2.0133E+22
26805388,32.905654,-96.840883,700608,6,4.5,3966,2.0133E+22
27269822,33.020251,-97.144939,700614,3,3,2604,2.0133E+22
26812053,32.897036,-96.784274,700618,3,3,3092,2.0133E+22
27206828,32.850872,-96.785401,700639,3,1.5,1689,2.0133E+22
26701018,32.815351,-96.734006,700649,4,4,2826,2.0133E+22
26646231,33.023161,-96.80293,700663,4,4,4950,2.0133E+22
26738291,32.855069,-96.819583,700664,3,2,2183,2.0133E+22
26673651,33.11464,-96.707916,700676,6,4.5,4742,2.0133E+22
27203016,32.847585,-96.810794,700685,2,2,1400,2.0133E+22
26649503,33.038601,-96.821167,700701,4,3.5,4064,2.0133E+22
26608283,33.028933,-96.805963,700720,4,4,4312,2.0133E+22
26657124,33.002501,-96.820772,700737,6,5,4977,2.0133E+22
26694742,32.813038,-96.759096,700738,3,3,3474,2.0133E+22
26660847,33.041787,-96.840335,700740,4,3.5,4136,2.0133E+22
26754800,32.873193,-96.789124,700748,3,3,1942,2.0133E+22
29317012,32.685159,-97.155049,700754,4,4.5,4575,2.0133E+22
29210296,32.869754,-97.143457,700768,4,3,5457,2.0133E+22
26731060,32.83232,-96.749625,700792,3,2.5,2687,2.0133E+22
27202666,32.836029,-96.818084,700796,2,3,2150,2.0133E+22
26689045,32.807268,-96.762674,700822,3,2.5,3232,2.0133E+22
26870810,32.946464,-96.787419,700848,3,5,3878,2.0133E+22
26734841,32.852921,-96.823791,700904,3,2.5,2820,2.0133E+22
29172815,32.912353,-97.181648,700915,4,3,4445,2.0133E+22
53085149,33.034581,-96.842464,700967,4,3.5,4355,2.0133E+22
26849343,32.915019,-96.794468,700983,4,3,3556,2.0133E+22
29316988,32.687161,-97.161827,700983,5,5.5,4523,2.0133E+22
26707696,32.841046,-96.735788,700987,3,1,1364,2.0133E+22
26848559,32.930667,-96.784387,700990,4,5,4828,2.0133E+22
29302014,32.929282,-97.132311,700991,4,4,4089,2.0133E+22
26804500,32.911738,-96.828315,700995,2,3.5,3718,2.0133E+22
26650354,32.998308,-96.820903,701007,4,3.5,4804,2.0133E+22
29310623,32.955755,-97.203433,701011,3,2,4073,2.0133E+22
26740270,32.812775,-96.720199,701018,3,2,2170,2.0133E+22
26609916,33.002029,-96.80758,701034,4,6.5,4594,2.0133E+22
27309651,33.113579,-96.843429,701063,5,4.5,4673,2.0133E+22
26803510,32.911977,-96.812404,701068,4,3.5,3099,2.0133E+22
26866785,32.878086,-96.72253,701073,4,3,3898,2.0133E+22
26645318,33.025739,-96.808385,701090,4,5,4287,2.0133E+22
53090308,33.035278,-96.824753,701104,4,4.5,4297,2.0133E+22
26870900,32.945296,-96.789094,701119,4,3,3989,2.0133E+22
26868532,32.891298,-96.743935,701128,5,4,4638,2.0133E+22
26866849,32.875979,-96.721105,701137,5,3.5,3505,2.0133E+22
53098428,33.037194,-96.839198,701139,4,3.5,4544,2.0133E+22
26702658,32.828958,-96.759954,701174,4,3.5,2947,2.0133E+22
26694002,32.817489,-96.760002,701182,3,3,3432,2.0133E+22
26735961,32.858272,-96.845146,701205,2,3,2947,2.0133E+22
29311328,32.902108,-97.175328,701218,5,4,4399,2.0133E+22
29257363,32.875349,-97.456131,701245,3,2,2612,2.0133E+22
26758278,32.890667,-96.835174,701252,4,3,3440,2.0133E+22
27091409,32.857145,-96.944581,701267,4,3.5,5021,2.0133E+22
26737276,32.755529,-96.851052,701275,3,4,4069,2.0133E+22
27317056,33.062193,-97.112836,701299,5,4,5342,2.0133E+22
26586016,32.98899,-96.81848,701304,4,4,3865,2.0133E+22
26698654,32.828263,-96.820696,701325,3,2.5,2382,2.0133E+22
26911328,32.911382,-96.782175,701332,3,3,2589,2.0133E+22
26759904,32.874229,-96.804369,701341,3,3,2578,2.0133E+22
26754479,32.870299,-96.79178,701346,3,2,2541,2.0133E+22
26812004,32.899597,-96.785225,701347,4,2,3057,2.0133E+22
27302839,33.030425,-97.117587,701398,4,4,4126,2.0133E+22
26803351,32.904283,-96.802235,701410,4,3.5,3238,2.0133E+22
26734919,32.855899,-96.823925,701425,3,2.5,3066,2.0133E+22
26693756,32.821741,-96.75518,701427,4,3,2910,2.0133E+22
26725791,32.846003,-96.734462,701460,3,2,2292,2.0133E+22
26662220,33.002027,-96.817637,701470,4,3.5,3949,2.0133E+22
27283162,33.099195,-96.842898,701476,4,4,4325,2.0133E+22
26689507,32.821751,-96.768171,701491,4,4,3434,2.0133E+22
26968237,32.986888,-96.970635,701500,4,3.5,4333,2.0133E+22
26857988,32.912357,-96.831482,701524,6,5,3028,2.0133E+22
53098041,33.038741,-96.825434,701583,5,4.5,4151,2.0133E+22
29313777,32.712806,-97.198741,701585,6,5,5488,2.0133E+22
26903023,32.859626,-96.772109,701598,3,2.5,2642,2.0133E+22
26848450,32.937171,-96.782053,701656,4,3,3073,2.0133E+22
27118647,32.86976,-96.957515,701675,4,4.5,4462,2.0133E+22
26829331,32.91547,-96.814586,701687,4,3,3300,2.0133E+22
29317822,32.62757,-97.535867,701697,3,3,4326,2.0133E+22
29250072,32.877944,-97.114134,701711,4,3,4731,2.0133E+22
26849597,32.909805,-96.796663,701737,4,3,3462,2.0133E+22
26671049,33.055856,-96.821115,701738,4,5,4815,2.0133E+22
29301957,32.931101,-97.129276,701779,4,4,4003,2.0133E+22
26805037,32.899417,-96.837903,701781,4,3,3510,2.0133E+22
26868276,32.891454,-96.73146,701782,4,3.5,4676,2.0133E+22
29287049,32.950522,-97.166419,701792,4,3.5,4976,2.0133E+22
29267695,32.897725,-97.136265,701794,5,4.5,5362,2.0133E+22
27287104,33.01157,-97.106217,701808,4,5,4045,2.0133E+22
29319773,32.927788,-97.14337,701816,4,4,4297,2.0133E+22
26804428,32.905197,-96.819382,701816,4,4,3172,2.0133E+22
26701355,32.811829,-96.739857,701847,4,3,3147,2.0133E+22
29314227,32.909761,-97.163651,701877,3,2,4130,2.0133E+22
29277226,32.915379,-97.228541,701898,4,4,5327,2.0133E+22
26758537,32.886055,-96.83567,701901,4,2,3321,2.0133E+22
26911192,32.915723,-96.797763,701908,4,4.5,4266,2.0133E+22
29272543,32.883786,-97.119148,701910,4,3,4359,2.0133E+22
29313816,32.927673,-97.134049,701911,5,4,4572,2.0133E+22
27176248,32.953172,-96.755151,701915,4,4.5,3794,2.0133E+22
26905519,32.881096,-96.842612,701931,3,3.5,3610,2.0133E+22
26848130,32.909101,-96.794082,701955,4,4,4104,2.0133E+22
26695680,32.827637,-96.771315,701970,3,2.5,2868,2.0133E+22
26857987,32.912353,-96.831164,701999,5,3.5,3400,2.0133E+22
29304883,32.656644,-97.155502,702001,5,3,5857,2.0133E+22
26803458,32.904328,-96.800047,702020,3,2.5,3172,2.0133E+22
26803905,32.905228,-96.817859,702026,4,4,3240,2.0133E+22
27199839,32.844983,-96.774862,702035,2,1,1408,2.0133E+22
29313839,32.920793,-97.143454,702042,3,3,2889,2.0133E+22
26681656,32.809779,-96.811542,702042,3,2,2142,2.0133E+22
53098045,33.038376,-96.825576,702051,5,3.5,4066,2.0133E+22
29219192,32.681593,-97.163315,702059,5,5,4162,2.0133E+22
27306268,33.024236,-97.102461,702096,4,3,4621,2.0133E+22
26964269,32.978084,-96.955394,702096,6,4.5,4564,2.0133E+22
26877198,32.981955,-96.81638,702124,4,4,4245,2.0133E+22
53098437,33.036704,-96.840162,702140,5,4.5,4611,2.0133E+22
26648991,32.993522,-96.820884,702141,5,5,4609,2.0133E+22
26857978,32.912858,-96.831153,702156,5,3,3330,2.0133E+22
26670950,33.128141,-96.836518,702165,3,2.5,4186,2.0133E+22
27287083,33.017822,-97.103428,702182,4,5,4325,2.0133E+22
26702107,32.822327,-96.739407,702189,4,2.5,2468,2.0133E+22
29211129,32.929643,-97.337484,702211,5,4,5041,2.0133E+22
26706138,32.834837,-96.746774,702213,5,5.5,4437,2.0133E+22
29236725,32.867694,-97.127981,702230,4,4,4618,2.0133E+22
26903191,32.871018,-96.781705,702247,3,3,3374,2.0133E+22
29302024,32.930636,-97.129945,702270,5,4,3990,2.0133E+22
26755801,32.88458,-96.803691,702275,3,3.5,3031,2.0133E+22
26741274,32.82875,-96.698495,702281,4,3.1,3799,2.0133E+22
